0.007	0.8456653127079581	0.696282971045467	0.43692798720525894	0.8839925605619738	0.7888357147864542	0.1058612037472264	0.7566220666599317	0.6514231873155636	0.30556954739073294	0.914837796464518
0.0075	0.5778546851675825	0.8258007165920769	0.9119122073025854	0.7338431247424528	0.7236653713751571	0.4393627792036152	0.47021519524133737	0.46568629318685195	0.9871266928461984	0.44604148725017145
0.008	0.6715249264464442	0.10471985732390499	0.5466740197380171	0.8375851050616403	0.3574033059081396	0.662379035471625	0.1161838006069551	0.8372868244879004	0.09193173865627546	0.09454446981940157
0.0085	0.15147424680970278	0.7864188751757779	0.04306724207295187	0.9444765703409774	0.10664470159520922	0.3399800044275201	0.023721863610197902	0.7523600526420529	0.5007889706259128	0.7795968291316928
0.009	0.9380791532214925	0.24674083430644211	0.7484867678167344	0.1836198289203208	0.20438692056211072	0.18434135906006555	0.4554701403614658	0.4849018754790999	0.7851875542055635	0.7199343261538429
0.0095	0.36790783683467576	0.8475541957536312	0.5963727235333838	0.18677851351264207	0.7277533882789406	0.6555374510431324	0.8939437734020292	0.9371322285286383	0.7945364218149267	0.09945245200321828
0.01	0.21477103604667325	0.9400951569765437	0.9640570257532941	0.8330865824300255	0.18328801939710737	0.498244367495972	0.32626495592511473	0.5552750177106682	0.09249622783562272	0.48307587046491274
0.0105	0.6868734782826236	0.10557938937147271	0.5727305503427522	0.6285703381460837	0.7248387081215177	0.9955856589798364	0.5670726889848485	0.19800895406301455	0.9469023420084497	0.053885308845102564
0.011	0.6733543345634936	0.9133614221174287	0.014519902947064844	0.5324920777196989	0.9456117639196999	0.29887367551902844	0.7686006833536887	0.6028968192910229	0.8706006505587016	0.5240719716942488
0.0115	0.3220577900070549	0.7252882959929283	0.7764729013149696	0.46371969914763156	0.6571803350438701	0.9761110304474105	0.027895199295684625	0.5319858643471891	0.27580216800170154	0.3154134199450307
0.012	0.13721020930456618	0.4127209611939717	0.2125252350415845	0.8832357302729725	0.4840276964658945	0.9288804186556916	0.2223917370820987	0.7206452539338286	0.9326660600644792	0.29561542161141197
0.0125	0.043811942866051945	0.4691385608962426	0.44540818709686403	0.040667997944356715	0.58979204836147	0.7069111888757873	0.8930254167293976	0.7207389159434721	0.4905211327709269	0.00909014976473288
0.013	0.03843806588779297	0.9784936008273979	0.20696604629665738	0.3456846509211109	0.8045195201154878	0.24157353299285433	0.6777439001848424	0.7373930231025281	0.12336075187576112	0.6853345775580151
0.0135	0.6949037043309882	0.7231350824396836	0.520435531283362	0.8523000503845588	0.15009348880509132	0.31911412343428536	0.4928804537634519	0.23853030752291504	0.012608546067299109	0.9903791355879086
0.014	0.32394614643507835	0.20885314001606514	0.6032914628056425	0.05716842734285166	0.12694944180575352	0.4649647554726204	0.6473099797111033	0.8801666318353576	0.5022367996640891	0.19582070766397575
0.0145	0.9376699809791924	0.2933468929469427	0.5675732295989158	0.6036241645052765	0.14491198325619137	0.16933406353543834	0.6219541811145575	0.6317436087696608	0.8136657487696215	0.8255894177171987
0.015	0.050029958872601865	0.642995992963671	0.724672135430311	0.0004850485652789782	0.152778381860879	0.13683940161663144	0.7403036047498261	0.3260794039673043	0.14247828657370643	0.8640626705063934
0.0155	0.15412415159615378	0.9282244905077917	0.5551403137681838	0.004537905634183881	0.30251304912538846	0.2242474732088564	0.37100977065540053	0.14327639889040378	0.6209204483768969	0.5535548491019329
0.016	0.48619134845288814	0.2980189178859336	0.8206140498964014	0.6237511000649347	0.7109693447281227	0.3264234500592289	0.9335241429238159	0.30476658054635597	0.3664976539609819	0.8326825433599514
0.0165	0.48167235954958953	0.26766904227216415	0.6752603643265798	0.5224399748350326	0.3221979750635462	0.27892961749729306	0.6489894345555101	0.498709633943311	0.11448605793841526	0.9498375184779593
0.017	0.6643198607235108	0.290043013439903	0.10825136570986382	0.2795741074149287	0.464816520073972	0.6245380773265097	0.9404325100766768	0.3693288788825193	0.1358929500734869	0.868989212683573
0.0175	0.40658261232494697	0.6569610737806408	0.24435481209514043	0.14921206981521196	0.09309658998968429	0.5512519996323435	0.1446355271995634	0.42394107842579887	0.5623135893552096	0.6848576664490937
0.018	0.9043115755265252	0.9790491343191774	0.9400721505763692	0.5181775543702312	0.621395769168442	0.6369108671393087	0.8898962729966338	0.4815287811270177	0.9764684105278352	0.489978991648375
0.0185	0.15351931319801815	0.41147688971133634	0.7744339783499534	0.11595532755442206	0.6051414592371627	0.3441769083241839	0.6472713377957129	0.7943104853646392	0.30309292432750734	0.6857170218534601
0.019	0.5920251635785914	0.48346009387028266	0.754139176073604	0.2064470637546978	0.4046593514902499	0.8915609042906858	0.2947614408720094	0.420480221018779	0.5649188587666825	0.4427970985912666
0.0195	0.260331682003178	0.42688826645072164	0.48232497949174724	0.5807028413778335	0.6509948949603959	0.09880008136991925	0.09873445306546902	0.924667023945676	0.8962645945331791	0.8805109525369972
0.02	0.013608502702881164	0.3280549310658636	0.8103552067685857	0.15301118260558644	0.15289671420246043	0.21450144165610707	0.2565360298253263	0.7825084347968114	0.11360689916772593	0.8160370042051379
0.0205	0.8739812703545269	0.3100860845355595	0.29971752540022734	0.4487954190295911	0.6023163176149036	0.8249447348176386	0.7441726774844684	0.9517205400204083	0.16732008758389028	0.06068010390036682
0.021	0.18042827049919663	0.6633845185132194	0.7197407693751328	0.8296097357862717	0.16088585940713362	0.29151387592670197	0.80049574172672	0.7313106324381411	0.26477105230091236	0.22365561815338508
0.0215	0.13354552803377207	0.48218401174574543	0.4491628312198843	0.17957195171295215	0.9877707421645665	0.07878535936156505	0.956410170469342	0.5910401016341338	0.42206126242494	0.820077351382485
0.022	0.06909654789054454	0.997245529140945	0.8442878800538711	0.07093722155871673	0.4012282535048146	0.5256227545339403	0.1587609130314167	0.4032103361511665	0.2642522934114566	0.6798410674700761
0.0225	0.32802494840962004	0.5903793716191188	0.8779116089117149	0.9714514917131316	0.6028128428489221	0.38083843047821686	0.09938851949955652	0.6927483353550294	0.6526881421214659	0.478186134682987
0.023	0.13119371530748136	0.5256916116544539	0.2992507168851093	0.3251878295068602	0.6562358896932996	0.2368449349342885	0.18356392511202735	0.8845924455235468	0.908639503463508	0.2610223347470082
0.0235	0.8688374387408173	0.24716234095955003	0.08362470374835396	0.31878104743548086	0.8305342552251431	0.14033074381446253	0.03780920689157541	0.6433253527400049	0.17923869348909038	0.4575661186168909
0.024	0.1930832179706563	0.4370738924171085	0.6209361809923244	0.09396511680868636	0.5474426936529568	0.37904981921882297	0.5573004299738487	0.6783553859312756	0.5387841113839353	0.6789860459487347
0.0245	0.1341698753431373	0.4539025074047285	0.24607113100133637	0.8105036599736015	0.30712471054359836	0.4004793189506326	0.12474356777912643	0.5474695631898017	0.16024551067809267	0.5783767065877818
0.025	0.8222673006293713	0.8344019534439375	0.8428664935031298	0.5657370739078569	0.9947319527152523	0.008393156231282672	0.6574436842370572	0.2609171419770888	0.14389254681198138	0.567142065007052
0.0255	0.4358416893014432	0.3740556311031922	0.8659521040965992	0.6492188517907664	0.46273795682517904	0.15272760829040233	0.13651263459245322	0.5613718518131092	0.29221380960315013	0.9639949821302136
0.026	0.01066093230358045	0.25634103764504546	0.21587330428461193	0.9758665092132208	0.5951998516521972	0.5696292240673195	0.809439244139049	0.7115386801957748	0.024372081236059273	0.8270835180942617
0.0265	0.7228205483676546	0.6029938937121311	0.10428754726911071	0.02044592028132719	0.4326104332443179	0.28891424393421783	0.6713597826482962	0.24749308629960654	0.09885961601966464	0.6828213197054667
0.027	0.686727930404339	0.6970993911640146	0.8932365031886951	0.6324121665696578	0.3165052671794635	0.9189719241421845	0.4332658298685963	0.6881434918957352	0.3231478032628261	0.4347956288824468
0.0275	0.1630345469509813	0.009108189915502773	0.7755469506561772	0.9955469881838224	0.9238556148465231	0.0859840120788411	0.3581033575379118	0.48717460960188363	0.3525041730066645	0.6404318462806178
0.028	0.7008715676407395	0.23359368976899897	0.7083369985839856	0.8821913621966713	0.24342209337474952	0.6444884173436172	0.34296580669747145	0.3507694105014356	0.8888838505492676	0.695896390388254
0.0285	0.48662153380620765	0.9010850712371532	0.7750986445928898	0.9169656657540908	0.4929905089781903	0.9574693459140737	0.04939754065206392	0.5040862029967415	0.41089622142718407	0.7778643561201315
0.029	0.29907578721930617	0.22799076463737133	0.02851178053026704	0.13753662161764924	0.883960725165464	0.8113020781258566	0.4428736630578829	0.3713702796196956	0.21494778028622274	0.8264329751128905
0.0295	0.5613528280515412	0.03709851935270181	0.956514661381733	0.8107734404138347	0.6678577870801281	0.4938217203825468	0.9948866357280979	0.2225241655270911	0.8458435522911838	0.13436778506887048
0.03	0.01478621652807055	0.09074311214722264	0.06053788780007707	0.43257952250814635	0.36565368451090463	0.47475366880936987	0.6251926517967545	0.4736068952008605	0.4279743759927104	0.24191321913154273
0.0305	0.597138399058051	0.3263552125668412	0.3496802161289083	0.3452529143536196	0.6956854572855009	0.9351132786886882	0.7146071194450454	0.9870623642797018	0.9011622413203304	0.6086428728023001
0.031	0.4530990282264673	0.24834735980241196	0.23195378087591467	0.46945203227021404	0.7775580945287297	0.9822141744058823	0.3168234993598571	0.8927461131792178	0.49806026570228057	0.7097973958897563
0.0315	0.45873595435849057	0.43816952376384055	0.9145433099348963	0.5584274455005369	0.033139121300795216	0.7985787199159338	0.28220610406091895	0.7346214070260384	0.3773582991888291	0.14062062759219485
0.032	0.17316749205156512	0.9079719654163536	0.0991091913469806	0.8234938010565802	0.7271307615556677	0.27112366821219114	0.08374852969930835	0.5484627238220319	0.1655196755378321	0.8296328338328391
0.0325	0.07758675483846744	0.20591084679466376	0.7249032014501284	0.8224207016874876	0.004546051861969991	0.07807941521648121	0.2935492777412736	0.7851863480511088	0.49499305728061826	0.7258626884695805
0.033	0.2657028399649908	0.6244938740598394	0.14828390340218034	0.8729755492565079	0.3438779813854129	0.8768889810028124	0.2754252102037722	0.5944707972859957	0.5323678694838996	0.028760434700570325
0.0335	0.8718356683161466	0.5450800715082347	0.07431084448638625	0.3376862441253161	0.24638154320961592	0.42633488463739266	0.5687340318311163	0.7916606084327131	0.8111797358383885	0.9612398535272368
0.034	0.028682406920420567	0.17917072112959964	0.7924414333787351	0.4803064245740354	0.09243208962101157	0.5635060234831129	0.7472746044956262	0.012343579748895772	0.31260650684674807	0.4776864266855343
0.0345	0.9306359436962968	0.20173793666588313	0.7216840754684661	0.3292885172339166	0.0660501727335312	0.15116755684983296	0.9994514332106059	0.4531182732038055	0.4881751035276678	0.29846726339552854
0.035	0.2558709093869631	0.571990116118041	0.07840551865522927	0.9031784196022259	0.7560310858362986	0.2730018325800716	0.18874670462724596	0.3401312583470122	0.1958400846423527	0.45214508608658344
0.0355	0.9270003370549735	0.4481625694611848	0.47256276991730983	0.22180911398331093	0.3105512885746413	0.9435984033153924	0.2945116744570171	0.1507047885667221	0.6872816967714326	0.05424101203472742
0.036	0.001172378992652101	0.10837644596373708	0.1562632281725651	0.5541967577690241	0.05687913488674101	0.46717456854861483	0.16478044851457874	0.8997325145905368	0.18339814993372516	0.2837934685985042
0.0365	0.09103257139060328	0.9302210350368452	0.6436467108093269	0.414960619135309	0.9877316663216713	0.3992337533750854	0.05677787289666725	0.15591099430096	0.9144748207656495	0.7641912510078119
0.037	0.16667024319973334	0.34592622929827477	0.08649460772509676	0.07180096658967616	0.4676269991543791	0.5622509060254826	0.2908392266671864	0.045612908147522724	0.9879332556970915	0.2405613502649817
0.0375	0.640948780786257	0.06660664148224194	0.7495100183448458	0.29122242794036457	0.7289573667384341	0.592002202022448	0.059741604800809256	0.1491990634040552	0.700519544677433	0.018352610269643188
0.038	0.5973994259214752	0.30438953375160005	0.8590494127643582	0.04847868948135026	0.3318503190880526	0.451479491650846	0.010106752905928884	0.010287374230359525	0.9534303426707911	0.13393124302699388
0.0385	0.9492367711490244	0.2092183067548672	0.05499854381874325	0.38511318736161093	0.1354476029673355	0.7125576653793875	0.29194054038875916	0.4922479837831555	0.43840572005413625	0.9033037054654276
0.039	0.2603628879671269	0.9469306230929035	0.721122709415275	0.22207549144452243	0.2568184697498126	0.6145829547349073	0.9925299859034495	0.7994743918543781	0.6397761429243853	0.5763697431877368
0.0395	0.6929087223175647	0.1209984831651516	0.19106660591535118	0.8752257978447022	0.26458081968028835	0.5100759609991838	0.24996037790868164	0.5122382431351789	0.6114604261566263	0.5346778481411409
0.04	0.1345120780792406	0.7467204383507065	0.4738447537426431	0.5057827726098598	0.8294188849606883	0.4375974192057739	0.9640011303320433	0.619462260762448	0.2304642303435558	0.9754436360550991
0.0405	0.41985607253723023	0.8605685325179147	0.08260287532489463	0.7346475665699952	0.0078116932222969115	0.19318102197579257	0.7957922504388752	0.16209840473151638	0.3543245877885679	0.7673242717242621
0.041	0.5314990376815221	0.5856975145153436	0.3487288989240278	0.6172825462132114	0.9506305560186372	0.10737563013756035	0.9428817401947369	0.2857348574134735	0.2633815362997174	0.46492862164787074
0.0415	0.0035023031473504496	0.987009646378131	0.40397671030526716	0.2843033804423951	0.33554504960259024	0.845711228846014	0.1110389220239727	0.18116743317318496	0.06508342111542942	0.8447306350379229
0.042	0.5859946376574192	0.12505504230083742	0.5757816048777935	0.8167021237079539	0.10503536219295562	0.8134384350319936	0.9972348339099375	0.6685388557244996	0.6111979319802132	0.8566998891760811
0.0425	0.165503493150702	0.5034928895741497	0.2862512758910858	0.8853963883146927	0.31056599516442596	0.9774061271356509	0.7720992395301194	0.4397400980988193	0.23640716904866488	0.9600540281865446
0.043	0.16829466886741806	0.8645262115444079	0.3480726699203722	0.5210306630344348	0.2050838124925365	0.561342211653783	0.9186617925709224	0.8771558196935461	0.44718256073386864	0.7413338181794138
0.0435	0.4556633798733054	0.9537218532143936	0.6372017356487611	0.7960906299021251	0.5083349687821443	0.7053936563456444	0.5197157846804414	0.22467714329720834	0.031802185781865555	0.059606327678453086
0.044	0.02574233415713123	0.5696475556072469	0.05242489090782465	0.0986116493715008	0.317394733748646	0.6257723840614768	0.7293397993026018	0.1603156944458317	0.17876862563186235	0.3134468191241664
0.0445	0.44039285802356587	0.1997395381189615	0.022745292729723587	0.09312314900533103	0.13061422842745007	0.0882341033279419	0.5257180222129181	0.03823374049250239	0.3478968577154278	0.6058626081022986
0.045	0.6527055320134705	0.9753107013810398	0.26421964881902915	0.6132361363891785	0.9951982325054796	0.1691353228250312	0.2230378986962127	0.7347153089016449	0.39923827682188073	0.4119069499973582
0.0455	0.8042782158744126	0.19885496034554762	0.7379523826713144	0.21976570642597526	0.537154855912559	0.1418698832507861	0.7915163421246318	0.6652597371130891	0.35996988072135316	0.6750672886148446
0.046	0.7902888371149386	0.5113292040332167	0.7966104836937551	0.8160451098157675	0.7887481790652859	0.16933939779291163	0.11543390020883049	0.6667761603427214	0.4603341133910115	0.26932213898142554
0.0465	0.9846317193537519	0.4420923227896931	0.43657664456881595	0.36679169159757063	0.8360446218513675	0.551172910858005	0.4668440361069772	0.4946788708985501	0.709736091179854	0.43956160797553445
0.047	0.46426273180975497	0.5350391197751638	0.9746753828743848	0.487650704467953	0.7505666352295386	0.9597331214349827	0.9661191089333525	0.768622999901913	0.8682620941415025	0.5737986603496881
0.0475	0.6649704237646945	0.3313596454265617	0.5875792360724341	0.8214877330166241	0.13783580123071815	0.44149943811671033	0.4368469969346438	0.22862510505410372	0.780078009299698	0.5500992959681572
0.048	0.6894460884667055	0.8327623406259046	0.3172606144967751	0.8192772618948045	0.623433164746046	0.42624272105209227	0.480928977552497	0.16295317730398118	0.6916507639574896	0.9442700924867491
0.0485	0.9325004923616251	0.8042168633878879	0.7100599152433182	0.29402837638555424	0.11537474801385805	0.07904510089429073	0.5619368269047709	0.7747188054650147	0.8327180705577453	0.3480707164765615
0.049	0.16056937844058883	0.7978708441959832	0.3752101204324434	0.7560612016109893	0.9134763162219681	0.3071496551469932	0.604382042763822	0.254303918600141	0.9141064741043123	0.15484532649500737
0.0495	0.5374310806559983	0.370883857540961	0.5379298586922441	0.5072320187751349	0.9899034406074119	0.8732055133232497	0.23871060058876936	0.4492710892426408	0.08368795931511874	0.7640913977541097
0.05	0.7299497378910909	0.6132846512897798	0.12455091631156212	0.2634877670764879	0.8174528532245129	0.6211446152835436	0.4310958781935994	0.4204250476357354	0.435587997079554	0.3325716098431377
0.0505	0.3887583062069264	0.004492218146142646	0.8722906858363262	0.4341647174702723	0.6088678706450428	0.21392779094818093	0.45752389586376374	0.7363118021097284	0.01915918960799612	0.15742885113384997
0.051	0.3283910360968856	0.3735545224500967	0.2423946082039119	0.41982842657247454	0.2797200764058536	0.2695384550910911	0.4951709618970668	0.31426002624738225	0.8780983747138744	0.046428196528014
0.0515	0.33981130973443197	0.6147967573253348	0.5229183495769216	0.02253132882677633	0.350867563261553	0.06270660831123176	0.6199201167936788	0.7900091074486646	0.23715880708367254	0.5378353711932637
0.052	0.18953816304150695	0.17784032247731751	0.42656158800954125	0.4945835635344318	0.20013165288247303	0.6960849701983651	0.17772329013595933	0.8217803978547287	0.7888237185709221	0.4282499494066856
0.0525	0.9823916392535161	0.28676035935437594	0.6893182052484741	0.2722453703171228	0.6739030130495085	0.41854805441262144	0.08733890006752265	0.7542559240448519	0.7865818830664084	0.78901867864804
0.053	0.23753551863298572	0.18294250635405507	0.3897568947597507	0.7049627257267517	0.004964184039105479	0.18606550788628096	0.6686550904391009	0.261980222688869	0.45438822729009143	0.2327279980192427
0.0535	0.8403403991299567	0.2485769741982511	0.3523303122861805	0.8692336356113839	0.8397449605800742	0.8249211308485256	0.04326952047448307	0.24946418625086952	0.6631318000814241	0.2608443233821409
0.054	0.6131214176460071	0.8345087409996215	0.17405389942259109	0.3013560325390179	0.12568690467624766	0.950461666028088	0.1621801732058077	0.591562810465943	0.5759061089093067	0.1283917770104177
0.0545	0.7038861116622013	0.7554010364011554	0.7827619262197214	0.4604585917940762	0.18627690553002418	0.3356089178444672	0.19319977806214328	0.7989587788199228	0.6580849938558169	0.5601051918829032
0.055	0.7405840188168191	0.3100925183258507	0.9259918325642951	0.7172657378107752	0.5604211451647729	0.14593867513233527	0.413574681625813	0.5057272376340622	0.1550636536926424	0.4084240334376221
0.0555	0.7375478849728976	0.3964729500380828	0.17383083115585807	0.3418056878841973	0.5271910185865825	0.1427338954325661	0.773922331540932	0.6076893018790728	0.6292007926804668	0.9405313004717983
0.056	0.7130631050266221	0.25910440714358485	0.14758748863030458	0.8828991907605801	0.8811077597337016	0.31243464668757914	0.17470458075114315	0.4273182429449318	0.9239894212191528	0.4718753153809243
0.0565	0.2063120031625314	0.3407776439368657	0.2321533295496796	0.35720891277850475	0.0366967545707062	0.09498225427177798	0.030039341846073597	0.4084337986640665	0.1002317231495764	0.9887113596676633
0.057	0.4413016095701612	0.5259437514654342	0.6869139851670789	0.2829227549368256	0.4886776072274397	0.1823476150841572	0.8819917078845163	0.8999109147323354	0.31353346980102037	0.7518002722842547
0.0575	0.4929400648276565	0.17365524268251709	0.3047559741844226	0.8213027827715533	0.8298449102327106	0.858938733137911	0.6386921031145962	0.455694565947095	0.6163073916199435	0.0994638603219884
0.058	0.4438448484580495	0.8688856629317523	0.04225019189971202	0.29977274752638183	0.9319907351315271	0.5230642454801111	0.5727352880024803	0.6647440813047867	0.20294893307433814	0.7785368699335005
0.0585	0.9933186661249438	0.395467388054509	0.29117567708112424	0.15819293255199085	0.3591608306549039	0.05769409361905775	0.9630011692711713	0.005162386308184885	0.7465740850859086	0.03120362266977872
0.059	0.864628173322135	0.9630161607317158	0.3133616404832673	0.60168336679326	0.3512653594877331	0.4238570368778387	0.8832989655318475	0.2905215984664289	0.7549524292173824	0.012892769761972511
0.0595	0.7228027083206066	0.8235064557625627	0.38361196661254104	0.6735356840933422	0.12604973067543845	0.6605061188376851	0.1947031411207525	0.30886755280692846	0.03796907646684389	0.017352784131579257
0.06	0.7735901244416747	0.31019712096077745	0.8606786796723547	0.4227085371412249	0.046463857399791975	0.10734966312106953	0.08708313138718138	0.1773451762210838	0.4073165021106846	0.5405917979254191
0.0605	0.6149236424268261	0.3096028975587404	0.40021600499369225	0.02408769339721606	0.5810880187480145	0.6998237276509756	0.9010036134695061	0.9378080160222171	0.8310836129309802	0.5719125831442242
0.061	0.8945581173169912	0.33393376387368146	0.6259254297467933	0.8886429013450341	0.15334486154885907	0.9498580795714007	0.9136927122303304	0.8027430882195978	0.6037060838257065	0.7167262933623262
0.0615	0.5841624244335504	0.8460806569283348	0.10184342296980775	0.14842951387931413	0.5106845334403178	0.27339510466494255	0.5318539093396952	0.820275216409196	0.5999612006910928	0.3948676586708004
0.062	0.010303141308716679	0.6551355536960657	0.7490228737729081	0.01824658331247586	0.6169992590507694	0.21583026499357105	0.8734093831769658	0.0698802533480749	0.3016497369669542	0.9982239207552133
0.0625	0.43401825112103753	0.9149245625250038	0.9997088108024035	0.9871220260458096	0.7111510084233874	0.38415376046018546	0.1920951383883558	0.7366271277264715	0.11813366296804184	0.045075990903804763
0.063	0.26603054027549744	0.6538372872380576	0.3040223511455453	0.8439213936511238	0.4096223866674906	0.5088175889914721	0.6312115968966587	0.6380064764850204	0.8736744165942583	0.538590004237963
0.0635	0.08333506471463692	0.392633345489261	0.5361938205831205	0.0554459878221536	0.6413247246299594	0.45688539629372027	0.8380811887636892	0.872822991733263	0.17500785161388066	0.7210867056336974
0.064	0.9576109571890239	0.3021910900484899	0.765360306417195	0.7238823948139395	0.3365141777392393	0.0047517636788065865	0.2789882550876528	0.4119549504221207	0.4116557805444203	0.8739085247107468
0.0645	0.8426660235468741	0.09525987860077612	0.9370926930609098	0.41426328308788496	0.9650758955830361	0.8402830617327945	0.12604365705352572	0.6458986987877624	0.28643557592984514	0.3396009949667522
0.065	0.8935740609033802	0.11343114887867256	0.08202236314867162	0.10649404638403737	0.37592800969666174	0.7082546950919193	0.897534374837355	0.19064211486244487	0.47622044390334106	0.6116847771610758
0.0655	0.8656527295444199	0.6367276853728909	0.6271495685781927	0.3844481804688711	0.7550415217071826	0.33605320632069313	0.43658119260660655	0.5215160597905226	0.635240430583959	0.024434669033677414
0.066	0.2782479285714572	0.45662593865745316	0.24782782139965498	0.13168808036044477	0.5890756520792386	0.01665341661970543	0.9923970809519855	0.6418825614836186	0.16226863070624598	0.8901097786370602
0.0665	0.21002437609347258	0.8185991914172825	0.8765425101082895	0.7944373127746023	0.8339964272086249	0.3159070526072765	0.07782858940578685	0.43011392204383636	0.5459163169873642	0.7297711780394402
0.067	0.668186686310196	0.5759476875486149	0.9222057928763217	0.6732424957864998	0.8139690686166341	0.4567674668729409	0.1348900422958108	0.32989248490733125	0.9556936224840151	0.7401777568176686
0.0675	0.37669237301783376	0.6536005682656505	0.02525571192135212	0.4176299994959478	0.4800446083078196	0.8785072774837437	0.7556107796967544	0.9824173392630096	0.8097463029613734	0.21870661714357764
0.068	0.7446661232220777	0.9814582367267546	0.21538724802437725	0.8432352886116248	0.26660399812700564	0.6702702423467728	0.12383471301172255	0.5947881161388793	0.8256835176586401	0.014279846649586592
0.0685	0.6258684640408818	0.7057125986008073	0.25033036939780073	0.21727806981016884	0.3711793657721232	0.8901067566644918	0.34359048050325813	0.036155206298085885	0.8108841105722813	0.18685538432940008
0.069	0.1346637999861926	0.30547303260294245	0.5387898557747381	0.9926848431494815	0.46074605773513233	0.31719676623063986	0.22925993005315393	0.6803008589646762	0.6859231676756072	0.26060853657356997
0.0695	0.19574842748094623	0.6178363088506706	0.12099169970759527	0.6692310689503209	0.7108464105972581	0.7976152766907412	0.421332772103163	0.6415251412747718	0.19802212751717652	0.7638052646070863
0.07	0.5692000495636402	0.3680301223956892	0.5877986911217159	0.40160074009308966	0.6929663625205307	0.011952944404182153	0.43137266855961265	0.9785468670159192	0.17262290087837528	0.0029511480905530796
0.0705	0.47739475218646255	0.8882291128119535	0.074928692845319	0.74688636566143	0.15513552073493986	0.6391336075736367	0.5841881790620229	0.3921752751539993	0.11984595259658404	0.11029441730501954
0.071	0.5805720449288136	0.8428312346770652	0.7902487863724943	0.2946884854689795	0.6347355169707043	0.9616434095530455	0.20142498198805026	0.4267803103031984	0.7127850590235789	0.5159102642386857
0.0715	0.9430055910096478	0.5219874320298628	0.1755166601842746	0.25481260814211093	0.8005574259911397	0.3082209378067018	0.5970254528759906	0.36035250729536683	0.5678186249356734	0.8685590263142811
0.072	0.6745521453463503	0.24413795092313362	0.0801104263726593	0.6612166258677092	0.4289251607174356	0.15135439824931218	0.294162287501877	0.5236076467175679	0.40180512958873216	0.7955160491181896
0.0725	0.42363028953225523	0.05297581053874367	0.6712898119411075	0.6153250817253941	0.7458203429684971	0.9892861486487046	0.978760814964621	0.4040747434033505	0.22221111914358294	0.36085372343086086
0.073	0.4945545240825808	0.7130051955099375	0.277043176662507	0.019379365345800093	0.8420810097256983	0.9569631497626863	0.6626096252828211	0.9650283640314927	0.31086387859957876	0.6680898044721537
0.0735	0.659701513860864	0.007458182094286059	0.17890576610723108	0.5044792427343487	0.022038927574153266	0.0014492347148642448	0.7360205969627256	0.6007262976145278	0.6434267451334146	0.9666843471578235
0.074	0.6653245782032733	0.07005212703190278	0.30676359135786324	0.751067522972436	0.796719852282139	0.9635229829775611	0.2167469785920273	0.6025594186395762	0.2430506679304989	0.844095351235832
0.0745	0.7723479459780749	0.14053382760110944	0.0767876065519566	0.5580133784344254	0.03861430911892949	0.3718977978548885	0.6082772091086661	0.8287867801568471	0.6492325854076237	0.7360841331135697
